TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
1,KSPO광주(출장),청소년,출장,15,관리자,참가증,20220322,M
1,KSPO광주(출장),청소년,출장,15,관리자,참가증,20220322,M
5,동구(광주),성인,일반,19,관리자,3등급,20220322,M
1,KSPO광주(출장),청소년,출장,16,관리자,참가증,20220322,M
1,KSPO광주(출장),청소년,출장,15,관리자,3등급,20220322,M
1,KSPO광주(출장),청소년,출장,15,관리자,3등급,20220322,M
1,KSPO광주(출장),청소년,출장,15,관리자,참가증,20220322,M
1,KSPO광주(출장),청소년,출장,15,관리자,참가증,20220322,M
1,KSPO광주(출장),청소년,출장,16,관리자,참가증,20220322,M
1,원주,성인,일반,19,관리자,참가증,20220322,M
1,KSPO광주(출장),청소년,출장,15,관리자,참가증,20220322,M
1,KSPO광주(출장),청소년,출장,16,관리자,3등급,20220322,M
1,화성,성인,일반,20,관리자,참가증,20220322,M
1,중구(서울),성인,일반,26,관리자,3등급,20220322,M
3,군산,청소년,출장,15,관리자,참가증,20220322,M
3,군산,청소년,출장,16,관리자,참가증,20220322,M
3,군산,청소년,출장,18,관리자,참가증,20220322,M
3,군산,청소년,출장,18,관리자,참가증,20220322,M
3,군산,청소년,출장,17,관리자,참가증,20220322,M
3,군산,청소년,출장,17,관리자,참가증,20220322,M
3,군산,청소년,출장,18,관리자,참가증,20220322,M
3,군산,청소년,출장,17,관리자,참가증,20220322,M
3,군산,청소년,출장,17,관리자,참가증,20220322,M
3,군산,청소년,출장,17,관리자,참가증,20220322,M
3,군산,청소년,출장,17,관리자,3등급,20220322,M
3,군산,청소년,출장,18,관리자,참가증,20220322,M
1,군산,청소년,출장,15,관리자,1등급,20220322,M
1,군산,청소년,출장,15,관리자,참가증,20220322,M
5,삼척,청소년,출장,18,관리자,3등급,20220322,F
2,삼척,청소년,출장,17,관리자,2등급,20220322,F
4,삼척,청소년,출장,18,관리자,참가증,20220322,F
2,삼척,청소년,출장,15,관리자,참가증,20220322,F
1,삼척,청소년,출장,15,관리자,3등급,20220322,F
2,KSPO송파,노인,일반,71,관리자,2등급,20220322,M
1,군산,청소년,출장,15,관리자,3등급,20220322,M
1,남구(부산),성인,출장,22,관리자,참가증,20220322,M
1,남구(부산),성인,출장,19,관리자,참가증,20220322,F
1,군산,청소년,출장,16,관리자,참가증,20220322,M
3,삼척,청소년,출장,16,관리자,참가증,20220322,F
4,삼척,청소년,출장,16,관리자,참가증,20220322,F
4,삼척,청소년,출장,16,관리자,참가증,20220322,F
3,삼척,청소년,출장,17,관리자,참가증,20220322,F
2,삼척,청소년,출장,16,관리자,참가증,20220322,F
4,동구(광주),성인,일반,20,관리자,참가증,20220322,F
4,삼척,청소년,출장,16,관리자,참가증,20220322,F
1,남구(부산),성인,출장,20,관리자,참가증,20220322,M
1,성동,노인,일반,85,관리자,참가증,20220322,M
1,달서,성인,일반,45,인바디,3등급,20220322,F
1,목포,성인,일반,61,관리자,참가증,20220322,M
3,세종,성인,일반,40,관리자,3등급,20220322,F
1,충주,청소년,출장,13,관리자,참가증,20220322,F
1,미추홀,노인,일반,75,관리자,참가증,20220322,M
4,오산,성인,일반,63,관리자,참가증,20220322,F
1,KSPO광주(출장),청소년,출장,15,관리자,참가증,20220322,M
1,남구(부산),성인,출장,19,관리자,참가증,20220322,F
1,춘천,성인,출장,21,관리자,참가증,20220322,M
2,서초,성인,일반,26,관리자,참가증,20220322,M
1,남구(부산),성인,출장,19,관리자,참가증,20220322,M
1,연수,청소년,일반,18,,참가증,20220322,M
1,남구(부산),성인,출장,21,관리자,3등급,20220322,M
2,군산,청소년,출장,15,관리자,3등급,20220322,M
1,군산,청소년,출장,15,관리자,참가증,20220322,M
1,청주,성인,일반,57,관리자,참가증,20220322,F
1,남구(부산),성인,출장,19,관리자,참가증,20220322,F
4,군산,청소년,출장,16,관리자,참가증,20220322,M
2,군산,청소년,출장,16,관리자,참가증,20220322,M
1,군산,청소년,출장,15,관리자,참가증,20220322,M
3,삼척,청소년,출장,17,관리자,참가증,20220322,F
1,정읍,성인,일반,23,,참가증,20220322,M
1,춘천,성인,출장,19,관리자,참가증,20220322,M
4,춘천,성인,출장,21,관리자,참가증,20220322,M
5,성남,성인,일반,26,관리자,1등급,20220322,M
1,충주,청소년,출장,13,관리자,참가증,20220322,F
5,성남,성인,일반,26,관리자,참가증,20220322,F
3,목포,노인,일반,66,관리자,3등급,20220322,M
2,삼척,청소년,출장,16,관리자,참가증,20220322,F
3,삼척,청소년,출장,16,관리자,참가증,20220322,F
1,마포,성인,일반,32,관리자,2등급,20220322,F
1,부천,노인,일반,72,관리자,2등급,20220322,M
1,세종,성인,일반,62,관리자,3등급,20220322,F
4,삼척,청소년,출장,16,관리자,참가증,20220322,F
2,강동,청소년,일반,15,관리자,1등급,20220322,M
1,군산,청소년,출장,18,관리자,참가증,20220322,M
1,충주,청소년,출장,13,관리자,참가증,20220322,M
1,충주,청소년,출장,13,관리자,참가증,20220322,F
1,충주,청소년,출장,13,관리자,참가증,20220322,F
1,청주,노인,일반,67,관리자,참가증,20220322,F
1,충주,청소년,출장,13,관리자,3등급,20220322,M
1,충주,청소년,출장,13,관리자,참가증,20220322,F
1,군산,청소년,출장,17,관리자,참가증,20220322,M
2,군산,청소년,출장,17,관리자,1등급,20220322,M
3,군산,청소년,출장,18,관리자,참가증,20220322,M
2,군산,청소년,출장,15,관리자,참가증,20220322,M
1,군산,청소년,출장,15,관리자,참가증,20220322,M
2,군산,청소년,출장,15,관리자,참가증,20220322,M
1,KSPO광주(출장),청소년,출장,15,관리자,참가증,20220322,M
4,군산,청소년,출장,15,관리자,참가증,20220322,M
2,남구(울산),청소년,출장,15,관리자,참가증,20220322,M
2,남구(울산),청소년,출장,15,관리자,참가증,20220322,M
2,남구(울산),청소년,출장,15,관리자,참가증,20220322,M
2,남구(울산),청소년,출장,15,관리자,참가증,20220322,M
2,남구(울산),청소년,출장,16,관리자,참가증,20220322,M
2,남구(울산),청소년,출장,17,관리자,참가증,20220322,M
2,남구(울산),청소년,출장,16,관리자,참가증,20220322,M
1,남구(울산),청소년,출장,16,관리자,참가증,20220322,M
2,정읍,청소년,일반,18,관리자,1등급,20220322,F
6,천안,성인,일반,27,관리자,참가증,20220322,M
3,군산,청소년,출장,18,관리자,참가증,20220322,M
1,충주,청소년,출장,13,관리자,참가증,20220322,F
1,중구(서울),성인,일반,23,,2등급,20220322,F
1,군산,청소년,출장,15,관리자,1등급,20220322,M
1,미추홀,성인,일반,60,,참가증,20220322,M
1,충주,청소년,출장,13,관리자,참가증,20220322,F
4,양평,성인,일반,20,,참가증,20220322,M
1,수원,노인,일반,74,,참가증,20220322,M
1,양평,성인,일반,41,,참가증,20220322,F
3,군산,청소년,출장,18,관리자,참가증,20220322,M
3,군산,청소년,출장,18,관리자,참가증,20220322,M
1,연제,성인,일반,24,,2등급,20220322,F
4,수원,성인,일반,32,,3등급,20220322,M
1,충주,청소년,출장,13,관리자,참가증,20220322,M
1,충주,청소년,출장,13,관리자,3등급,20220322,F
1,충주,청소년,출장,13,관리자,참가증,20220322,F
1,충주,청소년,출장,13,관리자,참가증,20220322,M
1,충주,청소년,출장,13,관리자,참가증,20220322,M
2,남구(울산),청소년,출장,15,관리자,참가증,20220322,M
3,남구(울산),청소년,출장,15,관리자,2등급,20220322,M
4,구미,성인,일반,26,관리자,3등급,20220322,F
2,군산,청소년,출장,17,관리자,2등급,20220322,M
2,남구(울산),청소년,출장,15,관리자,2등급,20220322,M
1,남구(부산),성인,출장,21,관리자,3등급,20220322,F
3,군산,청소년,출장,17,관리자,참가증,20220322,M
2,군산,청소년,출장,17,관리자,참가증,20220322,M
1,남구(부산),성인,출장,20,관리자,2등급,20220322,M
1,군산,청소년,출장,16,관리자,참가증,20220322,M
1,군산,청소년,출장,15,관리자,참가증,20220322,M
3,군산,청소년,출장,15,관리자,참가증,20220322,M
1,군산,청소년,출장,15,관리자,참가증,20220322,M
4,남구(부산),성인,출장,20,관리자,2등급,20220322,M
3,군산,청소년,출장,15,관리자,참가증,20220322,M
1,군산,청소년,출장,15,관리자,참가증,20220322,M
3,군산,청소년,출장,17,관리자,3등급,20220322,M
7,순천,성인,일반,47,관리자,참가증,20220322,M
1,남구(부산),성인,출장,19,관리자,참가증,20220322,F
1,군산,청소년,출장,17,관리자,참가증,20220322,M
2,남구(울산),청소년,출장,15,관리자,참가증,20220322,M
3,군산,청소년,출장,17,관리자,2등급,20220322,M
1,남구(부산),성인,출장,22,관리자,2등급,20220322,M
2,남구(울산),청소년,출장,16,관리자,참가증,20220322,M
2,남구(울산),청소년,출장,16,관리자,참가증,20220322,M
3,춘천,성인,출장,19,관리자,3등급,20220322,F
1,남구(울산),청소년,출장,16,관리자,3등급,20220322,M
1,미추홀,노인,일반,65,,참가증,20220322,F
2,군산,청소년,출장,18,관리자,3등급,20220322,M
3,군산,청소년,출장,17,관리자,참가증,20220322,M
1,남구(부산),성인,출장,19,관리자,참가증,20220322,M
1,군산,청소년,출장,15,관리자,참가증,20220322,M
1,군산,청소년,출장,16,관리자,참가증,20220322,M
1,남구(부산),성인,출장,19,관리자,참가증,20220322,M
1,군산,청소년,출장,16,관리자,참가증,20220322,M
1,구미,성인,일반,34,관리자,참가증,20220322,F
2,삼척,청소년,출장,17,관리자,참가증,20220322,F
3,삼척,청소년,출장,17,관리자,참가증,20220322,F
2,남구(울산),청소년,출장,15,관리자,참가증,20220322,M
3,남구(울산),청소년,출장,15,관리자,참가증,20220322,M
2,남구(울산),청소년,출장,15,관리자,2등급,20220322,M
1,삼척,청소년,출장,16,관리자,참가증,20220322,F
2,남구(울산),청소년,출장,15,관리자,3등급,20220322,M
3,삼척,청소년,출장,17,관리자,참가증,20220322,F
3,삼척,청소년,출장,16,관리자,3등급,20220322,F
2,정읍,청소년,일반,18,관리자,1등급,20220322,M
1,구미,성인,일반,27,관리자,참가증,20220322,M
7,세종,성인,일반,45,관리자,2등급,20220322,F
3,원주,성인,일반,55,관리자,1등급,20220322,F
4,삼척,청소년,출장,18,관리자,참가증,20220322,F
4,삼척,청소년,출장,17,관리자,참가증,20220322,F
1,남구(부산),성인,출장,19,관리자,1등급,20220322,F
1,남구(부산),성인,출장,19,관리자,참가증,20220322,F
2,군산,청소년,출장,17,관리자,참가증,20220322,M
1,남구(부산),성인,출장,21,관리자,참가증,20220322,M
10,스포원(금정),성인,일반,30,인바디,1등급,20220322,M
3,화성,노인,일반,72,관리자,3등급,20220322,M
3,군산,청소년,출장,17,관리자,참가증,20220322,M
5,KSPO송파,성인,일반,38,관리자,3등급,20220322,F
1,구미,성인,일반,48,관리자,참가증,20220322,F
1,오산,성인,일반,62,관리자,3등급,20220322,F
2,천안,성인,일반,19,관리자,3등급,20220322,M
3,남구(부산),성인,출장,19,관리자,2등급,20220322,F
4,충주,청소년,출장,14,관리자,1등급,20220322,F
2,춘천,성인,출장,19,관리자,3등급,20220322,M
1,충주,청소년,출장,13,관리자,참가증,20220322,M
1,충주,청소년,출장,14,관리자,참가증,20220322,M
1,충주,청소년,출장,13,관리자,3등급,20220322,F
1,동작,성인,출장,34,관리자,참가증,20220322,M
1,동작,성인,일반,42,관리자,3등급,20220322,M
7,오산,노인,일반,67,관리자,3등급,20220322,F
2,부천,노인,일반,73,관리자,2등급,20220322,M
2,삼척,청소년,출장,16,관리자,참가증,20220322,F
4,남구(울산),청소년,출장,16,관리자,3등급,20220322,M
2,남구(울산),청소년,출장,16,관리자,참가증,20220322,M
2,화성,성인,일반,61,관리자,참가증,20220322,F
1,오산,성인,일반,59,관리자,3등급,20220322,M
3,마포,성인,일반,59,관리자,3등급,20220322,M
5,삼척,청소년,출장,17,관리자,참가증,20220322,F
2,원주,성인,일반,38,관리자,참가증,20220322,F
5,삼척,청소년,출장,17,관리자,참가증,20220322,F
5,삼척,청소년,출장,17,관리자,참가증,20220322,F
5,삼척,청소년,출장,17,관리자,참가증,20220322,F
4,삼척,청소년,출장,17,관리자,참가증,20220322,F
5,삼척,청소년,출장,18,관리자,3등급,20220322,F
1,삼척,청소년,출장,18,관리자,참가증,20220322,F
1,정읍,성인,일반,62,관리자,3등급,20220322,M
1,천안,성인,일반,20,관리자,참가증,20220322,F
2,원주,성인,일반,50,관리자,2등급,20220322,F
1,KSPO광주(출장),청소년,출장,16,관리자,참가증,20220322,M
4,김천,성인,일반,51,관리자,1등급,20220322,F
1,원주,성인,일반,31,관리자,3등급,20220322,F
1,춘천,성인,출장,19,관리자,1등급,20220322,M
1,부천,성인,일반,63,관리자,참가증,20220322,M
3,삼척,청소년,출장,16,관리자,참가증,20220322,F
3,삼척,청소년,출장,16,관리자,3등급,20220322,F
1,남구(부산),성인,출장,25,관리자,참가증,20220322,M
3,삼척,청소년,출장,16,관리자,참가증,20220322,F
4,삼척,청소년,출장,17,관리자,참가증,20220322,F
39,화성,성인,일반,59,관리자,3등급,20220322,F
3,삼척,청소년,출장,17,관리자,3등급,20220322,F
2,청주,성인,일반,24,관리자,참가증,20220322,M
1,남구(부산),성인,출장,20,관리자,참가증,20220322,F
1,남구(부산),성인,출장,19,관리자,1등급,20220322,F
1,천안,성인,일반,20,관리자,참가증,20220322,F
3,삼척,청소년,출장,16,관리자,참가증,20220322,F
2,삼척,청소년,출장,16,관리자,참가증,20220322,F
1,구미,성인,일반,29,관리자,참가증,20220322,M
2,삼척,청소년,출장,16,관리자,2등급,20220322,F
1,삼척,청소년,출장,17,관리자,참가증,20220322,F
1,삼척,청소년,출장,16,관리자,참가증,20220322,F
3,삼척,청소년,출장,16,관리자,참가증,20220322,F
1,군산,청소년,출장,15,관리자,2등급,20220322,M
1,군산,청소년,출장,16,관리자,참가증,20220322,M
1,남구(부산),성인,출장,19,관리자,참가증,20220322,M
3,군산,청소년,출장,17,관리자,참가증,20220322,M
3,남구(부산),성인,출장,20,관리자,참가증,20220322,M
3,군산,청소년,출장,17,관리자,참가증,20220322,M
4,삼척,청소년,출장,17,관리자,참가증,20220322,F
2,삼척,청소년,출장,15,관리자,3등급,20220322,F
2,삼척,청소년,출장,15,관리자,3등급,20220322,F
1,KSPO광주(출장),청소년,출장,17,관리자,참가증,20220322,M
2,삼척,청소년,출장,15,관리자,참가증,20220322,F
2,서구(대전),성인,일반,22,관리자,참가증,20220322,M
1,KSPO광주(출장),청소년,출장,17,관리자,참가증,20220322,M
1,KSPO광주(출장),청소년,출장,17,관리자,3등급,20220322,M
2,KSPO광주(출장),청소년,출장,18,관리자,참가증,20220322,M
1,오산,성인,일반,62,관리자,참가증,20220322,M
1,경산,노인,일반,75,관리자,참가증,20220322,F
4,정읍,노인,일반,69,관리자,3등급,20220322,F
2,성동,성인,일반,63,관리자,2등급,20220322,M
3,춘천,성인,출장,19,관리자,참가증,20220322,M
1,춘천,성인,출장,23,관리자,3등급,20220322,M
1,성동,성인,일반,62,관리자,2등급,20220322,M
2,삼척,청소년,출장,16,관리자,1등급,20220322,F
4,오산,노인,일반,84,관리자,참가증,20220322,M
1,북구(광주),성인,일반,21,관리자,3등급,20220322,M
1,남구(부산),성인,출장,19,관리자,3등급,20220322,M
2,의정부,성인,일반,58,관리자,참가증,20220322,M
1,남구(부산),성인,출장,21,관리자,참가증,20220322,F
