TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
1,북구(광주),청소년,출장,15,관리자,참가증,20220415,M
1,북구(광주),청소년,출장,16,관리자,2등급,20220415,M
2,북구(광주),청소년,출장,16,관리자,참가증,20220415,M
1,북구(광주),청소년,출장,15,관리자,3등급,20220415,M
3,북구(광주),청소년,출장,15,관리자,참가증,20220415,M
2,북구(광주),청소년,출장,16,관리자,3등급,20220415,M
3,북구(광주),청소년,출장,15,관리자,1등급,20220415,M
1,북구(광주),청소년,출장,16,관리자,참가증,20220415,M
2,북구(광주),청소년,출장,16,관리자,참가증,20220415,M
3,삼척,성인,출장,45,관리자,참가증,20220415,M
2,구미,성인,일반,51,관리자,1등급,20220415,M
5,제주,노인,일반,74,관리자,참가증,20220415,F
5,동작,성인,출장,39,관리자,3등급,20220415,M
1,달서,성인,일반,28,인바디,참가증,20220415,M
1,서구(대전),성인,일반,22,관리자,참가증,20220415,F
1,의정부,성인,일반,19,관리자,참가증,20220415,M
1,창원,성인,출장,57,관리자,3등급,20220415,F
1,창원,성인,출장,59,관리자,참가증,20220415,F
3,KSPO송파(출장A),청소년,출장,17,관리자,참가증,20220415,M
1,창원,노인,출장,65,관리자,2등급,20220415,F
1,오산,성인,일반,53,관리자,참가증,20220415,F
3,성남,노인,일반,78,관리자,3등급,20220415,M
1,전주,청소년,출장,14,관리자,참가증,20220415,M
1,전주,청소년,출장,13,관리자,참가증,20220415,M
2,전주,청소년,출장,13,관리자,참가증,20220415,F
2,전주,청소년,출장,15,관리자,3등급,20220415,M
1,전주,청소년,출장,14,관리자,3등급,20220415,F
1,전주,청소년,출장,14,관리자,참가증,20220415,F
2,전주,청소년,출장,14,관리자,2등급,20220415,F
1,북구(광주),청소년,출장,15,관리자,2등급,20220415,M
1,북구(광주),청소년,출장,15,관리자,참가증,20220415,M
3,북구(광주),청소년,출장,15,관리자,참가증,20220415,M
1,연수,청소년,출장,14,관리자,참가증,20220415,F
1,강동,성인,일반,33,관리자,3등급,20220415,M
1,삼척,성인,출장,51,관리자,참가증,20220415,M
2,삼척,성인,출장,33,관리자,참가증,20220415,M
1,안산,청소년,일반,18,관리자,2등급,20220415,M
2,청주,노인,일반,73,관리자,2등급,20220415,F
1,마포,노인,일반,67,관리자,참가증,20220415,M
1,충주,청소년,출장,13,관리자,참가증,20220415,F
1,충주,청소년,출장,13,관리자,참가증,20220415,M
1,충주,청소년,출장,13,관리자,3등급,20220415,F
1,충주,청소년,출장,13,관리자,3등급,20220415,M
1,충주,청소년,출장,13,관리자,참가증,20220415,F
1,충주,청소년,출장,13,관리자,1등급,20220415,M
7,순천,성인,일반,23,관리자,참가증,20220415,F
2,전주,청소년,출장,15,관리자,2등급,20220415,F
1,충주,청소년,출장,13,관리자,참가증,20220415,M
1,충주,청소년,출장,13,관리자,참가증,20220415,M
1,충주,청소년,출장,13,관리자,2등급,20220415,F
1,강릉,청소년,출장,13,관리자,3등급,20220415,M
1,고양,성인,일반,64,관리자,참가증,20220415,M
2,영암,성인,일반,54,관리자,2등급,20220415,F
1,광주,성인,일반,24,관리자,3등급,20220415,M
1,창원,노인,출장,68,관리자,참가증,20220415,F
1,사하,성인,출장,29,관리자,3등급,20220415,F
1,화성,청소년,출장,13,관리자,3등급,20220415,M
1,창원,성인,출장,43,관리자,2등급,20220415,F
1,화성,청소년,출장,13,관리자,참가증,20220415,M
1,화성,청소년,출장,13,관리자,참가증,20220415,F
1,화성,청소년,출장,13,관리자,참가증,20220415,M
1,화성,청소년,출장,13,관리자,2등급,20220415,F
1,화성,청소년,출장,14,관리자,1등급,20220415,M
1,화성,청소년,출장,15,관리자,1등급,20220415,F
1,사천,성인,일반,41,관리자,참가증,20220415,M
1,광산,성인,일반,24,관리자,참가증,20220415,F
2,광산,청소년,일반,18,관리자,참가증,20220415,M
1,화성,청소년,출장,13,관리자,3등급,20220415,F
1,김천,노인,출장,66,관리자,참가증,20220415,F
3,KSPO송파(출장A),청소년,출장,18,관리자,참가증,20220415,M
1,창원,노인,출장,70,관리자,2등급,20220415,F
1,창원,성인,출장,26,관리자,참가증,20220415,F
1,창원,성인,출장,40,관리자,참가증,20220415,F
1,창원,성인,출장,26,관리자,참가증,20220415,F
1,창원,성인,출장,30,관리자,참가증,20220415,F
1,창원,성인,출장,38,관리자,3등급,20220415,F
1,창원,성인,출장,41,관리자,참가증,20220415,F
2,세종,성인,일반,25,관리자,참가증,20220415,M
1,사상,성인,일반,49,관리자,2등급,20220415,F
2,강릉,청소년,출장,14,관리자,2등급,20220415,M
2,강릉,청소년,출장,14,관리자,참가증,20220415,F
1,강릉,청소년,출장,13,관리자,2등급,20220415,F
1,강릉,청소년,출장,13,관리자,참가증,20220415,F
1,김천,노인,출장,68,관리자,참가증,20220415,F
2,KSPO송파(출장A),청소년,출장,17,관리자,3등급,20220415,M
1,서구(광주),청소년,출장,13,관리자,참가증,20220415,M
1,서구(광주),청소년,출장,14,관리자,참가증,20220415,F
2,북구(광주),청소년,출장,16,관리자,3등급,20220415,M
2,북구(광주),청소년,출장,17,관리자,참가증,20220415,M
2,북구(광주),청소년,출장,16,관리자,참가증,20220415,M
2,북구(광주),청소년,출장,16,관리자,3등급,20220415,M
2,북구(광주),청소년,출장,17,관리자,참가증,20220415,M
1,수원,성인,일반,22,,참가증,20220415,M
2,전주,청소년,출장,14,관리자,2등급,20220415,M
2,전주,청소년,출장,13,관리자,참가증,20220415,M
2,전주,청소년,출장,13,관리자,참가증,20220415,M
2,전주,청소년,출장,13,관리자,3등급,20220415,F
2,전주,청소년,출장,14,관리자,참가증,20220415,M
2,전주,청소년,출장,14,관리자,참가증,20220415,F
1,시흥,성인,일반,40,관리자,3등급,20220415,M
1,달서,성인,일반,59,인바디,3등급,20220415,F
1,화성,청소년,출장,14,관리자,참가증,20220415,M
1,화성,청소년,출장,14,관리자,3등급,20220415,M
1,화성,청소년,출장,14,관리자,2등급,20220415,F
1,춘천,청소년,출장,17,관리자,참가증,20220415,M
2,춘천,청소년,출장,17,관리자,참가증,20220415,M
1,서구(광주),청소년,출장,15,관리자,참가증,20220415,M
1,서구(광주),청소년,출장,14,관리자,참가증,20220415,M
1,서구(광주),청소년,출장,14,관리자,참가증,20220415,M
1,서구(광주),청소년,출장,14,관리자,참가증,20220415,F
4,사상,성인,일반,20,관리자,3등급,20220415,M
1,서구(광주),청소년,출장,13,관리자,참가증,20220415,F
1,중구(서울),청소년,출장,16,관리자,참가증,20220415,F
1,중구(서울),청소년,출장,16,관리자,참가증,20220415,F
1,삼척,성인,출장,26,관리자,2등급,20220415,F
1,연수,청소년,출장,14,관리자,참가증,20220415,M
1,KSPO대구(출장A),성인,출장,32,관리자,3등급,20220415,F
1,창원,성인,출장,21,관리자,참가증,20220415,F
1,창원,성인,출장,50,관리자,2등급,20220415,F
1,광산,성인,일반,19,관리자,참가증,20220415,M
1,김천,노인,출장,72,관리자,참가증,20220415,F
1,KSPO대구(출장A),성인,출장,62,관리자,참가증,20220415,M
1,강동,성인,일반,32,관리자,2등급,20220415,F
1,서구(광주),청소년,출장,14,관리자,참가증,20220415,F
1,서구(광주),청소년,출장,14,관리자,참가증,20220415,M
1,화성,청소년,출장,13,관리자,참가증,20220415,M
1,북구(광주),청소년,출장,15,관리자,1등급,20220415,M
1,춘천,청소년,출장,18,관리자,참가증,20220415,F
1,춘천,청소년,출장,18,관리자,참가증,20220415,F
2,춘천,청소년,출장,17,관리자,참가증,20220415,F
2,춘천,청소년,출장,17,관리자,참가증,20220415,F
1,춘천,청소년,출장,18,관리자,참가증,20220415,M
7,고양,성인,일반,42,관리자,1등급,20220415,M
1,화성,청소년,출장,14,관리자,참가증,20220415,M
1,화성,청소년,출장,14,관리자,참가증,20220415,M
1,서구(광주),청소년,출장,13,관리자,참가증,20220415,F
1,화성,청소년,출장,14,관리자,참가증,20220415,M
1,화성,청소년,출장,14,관리자,참가증,20220415,M
1,화성,청소년,출장,13,관리자,참가증,20220415,M
1,서구(광주),청소년,출장,13,관리자,참가증,20220415,F
1,북구(광주),청소년,출장,17,관리자,참가증,20220415,M
2,북구(광주),청소년,출장,16,관리자,참가증,20220415,M
1,충주,청소년,출장,13,관리자,3등급,20220415,M
1,충주,청소년,출장,13,관리자,참가증,20220415,M
1,충주,청소년,출장,13,관리자,참가증,20220415,M
1,충주,청소년,출장,13,관리자,1등급,20220415,M
1,충주,청소년,출장,13,관리자,2등급,20220415,F
3,북구(광주),청소년,출장,15,관리자,참가증,20220415,M
1,화성,청소년,출장,14,관리자,1등급,20220415,M
1,화성,청소년,출장,13,관리자,3등급,20220415,F
2,춘천,청소년,출장,17,관리자,2등급,20220415,M
1,춘천,청소년,출장,17,관리자,3등급,20220415,M
1,화성,청소년,출장,14,관리자,3등급,20220415,F
1,서구(광주),청소년,출장,14,관리자,참가증,20220415,M
1,춘천,청소년,출장,17,관리자,참가증,20220415,F
1,화성,청소년,출장,14,관리자,3등급,20220415,F
2,춘천,청소년,출장,17,관리자,참가증,20220415,M
1,서구(광주),청소년,출장,14,관리자,참가증,20220415,M
1,화성,청소년,출장,14,관리자,참가증,20220415,F
2,삼척,성인,출장,56,관리자,참가증,20220415,M
3,삼척,성인,출장,49,관리자,3등급,20220415,M
2,마포,성인,일반,61,관리자,참가증,20220415,M
1,강동,성인,일반,23,관리자,참가증,20220415,F
1,삼척,성인,출장,26,관리자,참가증,20220415,M
1,김천,노인,출장,73,관리자,참가증,20220415,M
1,고양,성인,일반,26,관리자,참가증,20220415,M
3,삼척,성인,출장,40,관리자,3등급,20220415,M
3,삼척,성인,출장,30,관리자,참가증,20220415,M
1,창원,노인,출장,70,관리자,2등급,20220415,M
1,사하,성인,출장,27,관리자,참가증,20220415,M
1,창원,노인,출장,70,관리자,1등급,20220415,M
1,사하,성인,출장,35,관리자,참가증,20220415,F
6,청주,성인,일반,19,관리자,2등급,20220415,M
7,청주,성인,일반,19,관리자,2등급,20220415,M
1,서구(광주),청소년,출장,14,관리자,참가증,20220415,M
1,김천,노인,출장,75,관리자,참가증,20220415,F
1,KSPO대구(출장A),성인,출장,27,관리자,참가증,20220415,M
1,연수,청소년,출장,13,관리자,참가증,20220415,M
1,김천,노인,출장,81,관리자,참가증,20220415,M
1,동구(광주),청소년,일반,18,관리자,2등급,20220415,M
3,KSPO송파(출장A),청소년,출장,17,관리자,참가증,20220415,M
2,스포원(금정),성인,일반,25,인바디,3등급,20220415,M
1,창원,성인,출장,63,관리자,참가증,20220415,F
1,창원,성인,출장,63,관리자,3등급,20220415,F
2,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20220415,M
1,창원,성인,출장,38,관리자,참가증,20220415,F
1,광산,청소년,일반,18,관리자,참가증,20220415,M
13,포항,노인,일반,74,인바디,1등급,20220415,M
2,춘천,청소년,출장,17,관리자,3등급,20220415,M
1,중구(서울),청소년,출장,16,관리자,참가증,20220415,F
2,부천,청소년,출장,17,관리자,참가증,20220415,M
2,부천,청소년,출장,16,관리자,참가증,20220415,M
2,부천,청소년,출장,15,관리자,참가증,20220415,F
2,부천,청소년,출장,17,관리자,2등급,20220415,F
1,부천,청소년,출장,16,관리자,참가증,20220415,F
2,계룡,청소년,출장,17,관리자,2등급,20220415,M
2,계룡,청소년,출장,17,관리자,참가증,20220415,F
2,계룡,청소년,출장,16,관리자,참가증,20220415,M
2,계룡,청소년,출장,16,관리자,참가증,20220415,F
2,계룡,청소년,출장,17,관리자,참가증,20220415,F
2,계룡,청소년,출장,16,관리자,3등급,20220415,F
2,계룡,청소년,출장,18,관리자,참가증,20220415,F
2,계룡,청소년,출장,17,관리자,참가증,20220415,F
2,계룡,청소년,출장,17,관리자,3등급,20220415,F
1,계룡,청소년,출장,17,관리자,참가증,20220415,M
2,계룡,청소년,출장,16,관리자,참가증,20220415,M
2,계룡,청소년,출장,17,관리자,참가증,20220415,M
2,계룡,청소년,출장,17,관리자,참가증,20220415,M
2,계룡,청소년,출장,17,관리자,참가증,20220415,F
2,계룡,청소년,출장,16,관리자,1등급,20220415,F
1,계룡,청소년,출장,17,관리자,참가증,20220415,M
2,계룡,청소년,출장,16,관리자,3등급,20220415,F
2,계룡,청소년,출장,16,관리자,1등급,20220415,M
1,계룡,청소년,출장,16,관리자,1등급,20220415,M
2,계룡,청소년,출장,16,관리자,참가증,20220415,M
1,계룡,청소년,출장,15,관리자,참가증,20220415,F
1,계룡,청소년,출장,16,관리자,참가증,20220415,M
1,계룡,청소년,출장,16,관리자,참가증,20220415,F
1,계룡,청소년,출장,15,관리자,참가증,20220415,M
2,계룡,청소년,출장,16,관리자,참가증,20220415,F
2,계룡,청소년,출장,17,관리자,참가증,20220415,M
1,계룡,청소년,출장,16,관리자,참가증,20220415,M
2,계룡,청소년,출장,17,관리자,참가증,20220415,F
2,계룡,청소년,출장,16,관리자,참가증,20220415,F
2,계룡,청소년,출장,16,관리자,3등급,20220415,M
3,계룡,청소년,출장,17,관리자,참가증,20220415,F
2,계룡,청소년,출장,16,관리자,참가증,20220415,F
1,계룡,청소년,출장,15,관리자,참가증,20220415,F
1,계룡,청소년,출장,15,관리자,참가증,20220415,M
1,계룡,청소년,출장,15,관리자,참가증,20220415,F
1,계룡,청소년,출장,16,관리자,참가증,20220415,F
2,계룡,청소년,출장,16,관리자,참가증,20220415,F
1,계룡,청소년,출장,16,관리자,참가증,20220415,M
2,계룡,청소년,출장,17,관리자,2등급,20220415,M
2,계룡,청소년,출장,17,관리자,참가증,20220415,F
2,계룡,청소년,출장,18,관리자,참가증,20220415,F
2,계룡,청소년,출장,16,관리자,2등급,20220415,M
2,계룡,청소년,출장,18,관리자,참가증,20220415,F
2,계룡,청소년,출장,16,관리자,3등급,20220415,M
2,계룡,청소년,출장,17,관리자,3등급,20220415,M
2,계룡,청소년,출장,16,관리자,참가증,20220415,M
2,계룡,청소년,출장,16,관리자,참가증,20220415,M
2,계룡,청소년,출장,17,관리자,참가증,20220415,F
1,계룡,청소년,출장,16,관리자,참가증,20220415,M
1,계룡,청소년,출장,16,관리자,참가증,20220415,F
1,남원,유소년,출장,12,관리자,참가증,20220415,M
1,남원,유소년,출장,12,관리자,참가증,20220415,M
2,계룡,청소년,출장,16,관리자,1등급,20220415,F
2,계룡,청소년,출장,16,관리자,참가증,20220415,M
2,계룡,청소년,출장,16,관리자,3등급,20220415,M
2,계룡,청소년,출장,16,관리자,참가증,20220415,F
1,부천,청소년,출장,17,관리자,3등급,20220415,M
2,부천,청소년,출장,16,관리자,3등급,20220415,M
2,부천,청소년,출장,17,관리자,참가증,20220415,M
2,부천,청소년,출장,16,관리자,참가증,20220415,M
2,부천,청소년,출장,16,관리자,참가증,20220415,M
1,부천,청소년,출장,17,관리자,3등급,20220415,F
2,부천,청소년,출장,17,관리자,참가증,20220415,M
2,부천,청소년,출장,16,관리자,참가증,20220415,F
2,부천,청소년,출장,16,관리자,참가증,20220415,M
2,부천,청소년,출장,16,관리자,3등급,20220415,F
