TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
1,의정부,청소년,출장,16,관리자,참가증,20220520,M
3,의정부,청소년,출장,16,관리자,참가증,20220520,F
1,사천,청소년,출장,15,관리자,참가증,20220520,M
1,사천,청소년,출장,16,관리자,참가증,20220520,M
1,사천,청소년,출장,16,관리자,2등급,20220520,M
1,사천,청소년,출장,15,관리자,참가증,20220520,M
1,사천,청소년,출장,16,관리자,3등급,20220520,M
1,사천,청소년,출장,16,관리자,참가증,20220520,F
1,사천,청소년,출장,15,관리자,2등급,20220520,F
1,사천,청소년,출장,16,관리자,3등급,20220520,M
1,사천,청소년,출장,16,관리자,참가증,20220520,F
2,사천,청소년,출장,18,관리자,참가증,20220520,M
1,의정부,청소년,출장,15,관리자,1등급,20220520,M
1,사천,청소년,출장,16,관리자,참가증,20220520,F
1,사천,청소년,출장,15,관리자,3등급,20220520,M
1,사천,청소년,출장,16,관리자,3등급,20220520,M
1,의정부,청소년,출장,15,관리자,참가증,20220520,M
1,의정부,청소년,출장,15,관리자,참가증,20220520,F
1,의정부,청소년,출장,16,관리자,참가증,20220520,M
2,사천,청소년,출장,17,관리자,참가증,20220520,M
2,의정부,청소년,출장,18,관리자,3등급,20220520,F
2,의정부,청소년,출장,17,관리자,참가증,20220520,F
2,의정부,청소년,출장,16,관리자,참가증,20220520,F
1,수원,청소년,출장,13,관리자,참가증,20220520,F
1,사천,청소년,출장,16,관리자,2등급,20220520,M
2,의정부,청소년,출장,18,관리자,2등급,20220520,F
4,사천,청소년,출장,16,관리자,1등급,20220520,M
1,의정부,청소년,출장,16,관리자,3등급,20220520,F
2,의정부,청소년,출장,17,관리자,참가증,20220520,F
1,영암,청소년,출장,17,관리자,참가증,20220520,F
1,의정부,청소년,출장,17,관리자,3등급,20220520,F
2,의정부,청소년,출장,16,관리자,참가증,20220520,M
1,수원,청소년,출장,13,관리자,참가증,20220520,M
1,영암,청소년,출장,17,관리자,참가증,20220520,F
1,수원,청소년,출장,13,관리자,참가증,20220520,M
2,영암,청소년,출장,17,관리자,1등급,20220520,M
2,영암,청소년,출장,16,관리자,참가증,20220520,M
2,영암,청소년,출장,17,관리자,3등급,20220520,M
1,수원,청소년,출장,13,관리자,참가증,20220520,F
2,의정부,청소년,출장,17,관리자,3등급,20220520,M
1,연수,유소년,출장,11,관리자,참가증,20220520,F
1,연수,유소년,출장,11,관리자,참가증,20220520,F
1,수원,청소년,출장,13,관리자,참가증,20220520,M
1,연수,유소년,출장,11,관리자,3등급,20220520,F
1,연수,유소년,출장,11,관리자,참가증,20220520,F
2,의정부,청소년,출장,16,관리자,참가증,20220520,M
1,수원,청소년,출장,13,관리자,참가증,20220520,F
2,의정부,청소년,출장,17,관리자,참가증,20220520,M
1,수원,청소년,출장,13,관리자,참가증,20220520,F
1,수원,청소년,출장,13,관리자,참가증,20220520,M
1,의정부,청소년,출장,15,관리자,참가증,20220520,F
1,의정부,청소년,출장,17,관리자,참가증,20220520,M
1,사천,청소년,출장,17,관리자,참가증,20220520,M
1,의정부,청소년,출장,17,관리자,참가증,20220520,F
2,의정부,청소년,출장,16,관리자,참가증,20220520,M
2,의정부,청소년,출장,16,관리자,참가증,20220520,M
1,사천,청소년,출장,16,관리자,3등급,20220520,M
1,수원,청소년,출장,14,관리자,참가증,20220520,F
1,수원,청소년,출장,13,관리자,참가증,20220520,M
1,수원,청소년,출장,14,관리자,2등급,20220520,M
2,의정부,청소년,출장,18,관리자,참가증,20220520,M
1,사천,청소년,출장,16,관리자,2등급,20220520,F
1,세종,청소년,출장,17,관리자,참가증,20220520,M
1,세종,청소년,출장,17,관리자,참가증,20220520,M
1,사천,청소년,출장,16,관리자,1등급,20220520,F
1,사천,청소년,출장,15,관리자,1등급,20220520,M
1,사천,청소년,출장,15,관리자,참가증,20220520,F
1,세종,청소년,출장,17,관리자,참가증,20220520,M
1,세종,청소년,출장,17,관리자,참가증,20220520,M
1,세종,청소년,출장,17,관리자,참가증,20220520,M
1,세종,청소년,출장,17,관리자,참가증,20220520,M
2,증평,청소년,출장,15,관리자,참가증,20220520,M
2,증평,청소년,출장,14,관리자,참가증,20220520,M
2,증평,청소년,출장,14,관리자,참가증,20220520,M
1,수원,청소년,출장,13,관리자,3등급,20220520,M
1,사천,청소년,출장,16,관리자,참가증,20220520,F
1,의정부,청소년,출장,15,관리자,참가증,20220520,M
1,의정부,청소년,출장,15,관리자,1등급,20220520,M
1,의정부,청소년,출장,15,관리자,참가증,20220520,F
1,수원,청소년,출장,13,관리자,참가증,20220520,F
2,영암,청소년,출장,17,관리자,참가증,20220520,M
1,의정부,청소년,출장,16,관리자,3등급,20220520,M
2,영암,청소년,출장,17,관리자,참가증,20220520,M
1,영암,청소년,출장,16,관리자,참가증,20220520,M
1,세종,청소년,출장,17,관리자,참가증,20220520,M
1,의정부,청소년,출장,16,관리자,참가증,20220520,F
1,의정부,청소년,출장,16,관리자,참가증,20220520,M
1,의정부,청소년,출장,16,관리자,3등급,20220520,F
2,영암,청소년,출장,18,관리자,3등급,20220520,M
1,영암,청소년,출장,17,관리자,참가증,20220520,F
2,영암,청소년,출장,18,관리자,참가증,20220520,M
1,연수,유소년,출장,11,관리자,참가증,20220520,F
1,사천,청소년,출장,15,관리자,참가증,20220520,F
1,사천,청소년,출장,15,관리자,참가증,20220520,F
1,사천,청소년,출장,16,관리자,참가증,20220520,F
1,사천,청소년,출장,15,관리자,1등급,20220520,M
1,사천,청소년,출장,15,관리자,참가증,20220520,M
2,의정부,청소년,출장,17,관리자,1등급,20220520,M
2,의정부,청소년,출장,16,관리자,참가증,20220520,M
2,의정부,청소년,출장,17,관리자,참가증,20220520,F
2,의정부,청소년,출장,17,관리자,참가증,20220520,F
4,의정부,청소년,출장,17,관리자,참가증,20220520,F
1,수원,청소년,출장,13,관리자,참가증,20220520,F
2,사천,청소년,출장,17,관리자,참가증,20220520,F
1,사천,청소년,출장,18,관리자,3등급,20220520,M
2,사천,청소년,출장,17,관리자,2등급,20220520,M
1,사천,청소년,출장,17,관리자,2등급,20220520,F
1,수원,청소년,출장,13,관리자,참가증,20220520,M
1,수원,청소년,출장,13,관리자,참가증,20220520,F
2,의정부,청소년,출장,17,관리자,3등급,20220520,M
2,의정부,청소년,출장,17,관리자,참가증,20220520,F
2,의정부,청소년,출장,17,관리자,참가증,20220520,F
2,사천,청소년,출장,17,관리자,참가증,20220520,M
2,의정부,청소년,출장,17,관리자,참가증,20220520,F
2,사천,청소년,출장,17,관리자,1등급,20220520,F
1,영암,청소년,출장,16,관리자,참가증,20220520,M
2,영암,청소년,출장,17,관리자,참가증,20220520,F
1,영암,청소년,출장,16,관리자,참가증,20220520,F
2,의정부,청소년,출장,17,관리자,참가증,20220520,F
1,의정부,청소년,출장,17,관리자,참가증,20220520,F
2,의정부,청소년,출장,16,관리자,참가증,20220520,M
1,의정부,청소년,출장,17,관리자,2등급,20220520,M
2,의정부,청소년,출장,17,관리자,참가증,20220520,M
2,의정부,청소년,출장,18,관리자,참가증,20220520,F
2,의정부,청소년,출장,15,관리자,2등급,20220520,F
1,의정부,청소년,출장,17,관리자,참가증,20220520,M
1,수원,청소년,출장,13,관리자,참가증,20220520,F
1,수원,청소년,출장,13,관리자,참가증,20220520,M
1,사천,청소년,출장,17,관리자,참가증,20220520,M
1,수원,청소년,출장,13,관리자,1등급,20220520,M
1,의정부,청소년,출장,16,관리자,참가증,20220520,F
1,KSPO송파,성인,일반,21,,참가증,20220520,F
1,서대문,청소년,일반,16,,참가증,20220520,F
3,KSPO대구,성인,일반,52,,참가증,20220520,F
1,영주,성인,일반,32,,참가증,20220520,M
1,서대문,성인,일반,22,,2등급,20220520,M
1,KSPO대구,성인,일반,31,,참가증,20220520,M
1,KSPO대구,성인,일반,30,,참가증,20220520,M
6,스포원(금정),성인,일반,28,인바디,1등급,20220520,M
3,KSPO광주(출장),성인,출장,35,관리자,참가증,20220520,M
1,KSPO광주(출장),성인,출장,30,관리자,참가증,20220520,M
1,KSPO광주(출장),성인,출장,26,관리자,참가증,20220520,M
1,서구(광주),성인,출장,62,관리자,참가증,20220520,F
1,서구(광주),성인,출장,56,관리자,참가증,20220520,F
15,동구(광주),성인,일반,27,관리자,2등급,20220520,M
1,포항,성인,일반,25,인바디,참가증,20220520,M
1,포항,청소년,일반,18,인바디,참가증,20220520,M
1,강동,성인,일반,24,관리자,참가증,20220520,M
3,KSPO광주(출장),성인,출장,30,관리자,참가증,20220520,F
1,안동,청소년,출장,18,관리자,참가증,20220520,F
1,안동,청소년,출장,18,관리자,참가증,20220520,F
2,창원,성인,출장,35,관리자,2등급,20220520,F
2,사상,성인,일반,20,관리자,1등급,20220520,F
2,동작,청소년,출장,17,관리자,참가증,20220520,M
1,동작,청소년,출장,18,관리자,참가증,20220520,M
2,동작,청소년,출장,17,관리자,참가증,20220520,M
1,안동,성인,출장,21,관리자,참가증,20220520,F
1,동작,청소년,출장,17,관리자,참가증,20220520,M
2,동작,청소년,출장,16,관리자,3등급,20220520,M
3,무안,청소년,출장,18,관리자,3등급,20220520,F
4,무안,성인,출장,20,관리자,2등급,20220520,M
2,동작,청소년,출장,16,관리자,3등급,20220520,M
1,무안,성인,출장,21,관리자,참가증,20220520,M
1,동작,청소년,출장,16,관리자,참가증,20220520,M
1,무안,청소년,출장,18,관리자,참가증,20220520,M
2,제주,성인,출장,31,관리자,참가증,20220520,M
2,서구(대전),성인,일반,19,관리자,참가증,20220520,F
1,화성,청소년,출장,14,관리자,참가증,20220520,M
2,광주,노인,일반,84,관리자,3등급,20220520,M
4,KSPO대구,성인,일반,57,,3등급,20220520,F
1,창원,노인,출장,73,관리자,참가증,20220520,M
2,남원,성인,일반,25,관리자,3등급,20220520,M
11,KSPO아산(출장),성인,출장,19,관리자,2등급,20220520,F
9,KSPO아산(출장),성인,출장,19,관리자,2등급,20220520,M
3,KSPO광주(출장),성인,출장,27,관리자,1등급,20220520,M
1,의정부,청소년,출장,17,관리자,참가증,20220520,M
1,의정부,청소년,출장,16,관리자,참가증,20220520,F
3,KSPO대구,성인,일반,61,,2등급,20220520,M
2,양평,성인,일반,24,,3등급,20220520,M
2,서대문,성인,일반,37,,3등급,20220520,M
3,KSPO아산,노인,일반,68,,3등급,20220520,F
1,의정부,청소년,출장,15,관리자,참가증,20220520,F
1,강북,성인,일반,28,,3등급,20220520,M
1,KSPO대구,성인,일반,24,,2등급,20220520,F
1,전주,청소년,출장,17,관리자,참가증,20220520,F
2,영암,청소년,출장,17,관리자,참가증,20220520,F
1,수원,청소년,출장,14,관리자,참가증,20220520,F
1,전주,청소년,출장,17,관리자,3등급,20220520,F
1,전주,청소년,출장,17,관리자,참가증,20220520,F
1,전주,청소년,출장,18,관리자,3등급,20220520,F
1,전주,청소년,출장,17,관리자,참가증,20220520,F
1,전주,청소년,출장,17,관리자,참가증,20220520,F
1,전주,청소년,출장,18,관리자,3등급,20220520,F
1,전주,청소년,출장,17,관리자,참가증,20220520,F
1,전주,청소년,출장,17,관리자,참가증,20220520,F
1,전주,청소년,출장,17,관리자,참가증,20220520,F
1,전주,청소년,출장,18,관리자,3등급,20220520,F
2,의정부,청소년,출장,17,관리자,참가증,20220520,F
2,의정부,청소년,출장,16,관리자,참가증,20220520,F
1,의정부,청소년,출장,16,관리자,참가증,20220520,M
2,사천,청소년,출장,18,관리자,참가증,20220520,M
1,전주,청소년,출장,18,관리자,참가증,20220520,F
1,전주,청소년,출장,18,관리자,2등급,20220520,F
1,전주,청소년,출장,17,관리자,참가증,20220520,F
1,전주,청소년,출장,18,관리자,2등급,20220520,F
1,전주,청소년,출장,17,관리자,참가증,20220520,F
1,전주,청소년,출장,17,관리자,참가증,20220520,F
1,전주,청소년,출장,18,관리자,참가증,20220520,F
1,전주,청소년,출장,18,관리자,2등급,20220520,F
1,전주,청소년,출장,18,관리자,참가증,20220520,F
1,전주,청소년,출장,16,관리자,3등급,20220520,M
1,전주,청소년,출장,16,관리자,1등급,20220520,M
1,전주,청소년,출장,18,관리자,참가증,20220520,F
1,전주,청소년,출장,17,관리자,3등급,20220520,F
1,사천,청소년,출장,18,관리자,2등급,20220520,F
2,사천,청소년,출장,17,관리자,2등급,20220520,F
2,전주,청소년,출장,18,관리자,참가증,20220520,F
1,사천,청소년,출장,17,관리자,참가증,20220520,M
2,사천,청소년,출장,17,관리자,참가증,20220520,M
1,전주,청소년,출장,18,관리자,참가증,20220520,F
1,전주,청소년,출장,17,관리자,참가증,20220520,F
1,전주,청소년,출장,17,관리자,3등급,20220520,F
1,전주,청소년,출장,18,관리자,3등급,20220520,F
1,전주,청소년,출장,18,관리자,3등급,20220520,F
1,전주,청소년,출장,17,관리자,2등급,20220520,F
1,전주,청소년,출장,18,관리자,3등급,20220520,F
1,전주,청소년,출장,17,관리자,3등급,20220520,F
1,전주,성인,출장,19,관리자,참가증,20220520,F
1,서초,성인,일반,19,관리자,참가증,20220520,M
2,삼척,성인,일반,26,관리자,참가증,20220520,F
1,서구(광주),성인,출장,51,관리자,참가증,20220520,M
4,KSPO광주(출장),성인,출장,28,관리자,참가증,20220520,M
3,KSPO광주(출장),성인,출장,32,관리자,참가증,20220520,M
1,창원,노인,출장,69,관리자,참가증,20220520,F
1,창원,노인,출장,80,관리자,참가증,20220520,M
3,KSPO광주(출장),성인,출장,58,관리자,2등급,20220520,M
1,사상,성인,일반,26,관리자,3등급,20220520,M
1,창원,노인,출장,74,관리자,3등급,20220520,F
1,스포원(금정),성인,일반,22,인바디,3등급,20220520,M
1,동작,청소년,출장,18,관리자,3등급,20220520,M
1,남구(부산),청소년,출장,14,관리자,참가증,20220520,F
2,동작,청소년,출장,17,관리자,참가증,20220520,M
1,남구(부산),청소년,출장,14,관리자,참가증,20220520,M
1,남구(부산),유소년,출장,12,관리자,2등급,20220520,M
1,남구(부산),유소년,출장,12,관리자,3등급,20220520,M
1,창원,노인,출장,72,관리자,1등급,20220520,F
1,동작,청소년,출장,17,관리자,참가증,20220520,M
7,KSPO아산(출장),성인,출장,20,관리자,3등급,20220520,F
1,시흥,유소년,출장,11,관리자,참가증,20220520,M
1,시흥,유소년,출장,12,관리자,3등급,20220520,M
2,KSPO아산(출장),성인,출장,19,관리자,참가증,20220520,F
1,시흥,유소년,출장,11,관리자,참가증,20220520,F
1,무안,성인,출장,21,관리자,3등급,20220520,M
1,시흥,유소년,출장,12,관리자,3등급,20220520,F
3,무안,성인,출장,21,관리자,참가증,20220520,M
3,광주,성인,일반,28,관리자,참가증,20220520,M
1,시흥,유소년,출장,11,관리자,참가증,20220520,M
2,KSPO아산,성인,일반,57,,참가증,20220520,F
1,남구(울산),성인,일반,26,관리자,3등급,20220520,M
1,연제,유소년,출장,11,관리자,참가증,20220520,M
1,KSPO송파,성인,일반,20,관리자,참가증,20220520,M
